2025-05-13 16:42:37,738 - INFO - Main device: cuda:3
2025-05-13 16:42:37,739 - INFO - Loaded ViT-L-14 model config.
2025-05-14 00:28:48,084 - INFO - Epoch 398/20000 [47.82s], Training: [2.9557 (Focal: 1.9564, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9140 (Focal: 1.9151, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.1461, mIoU = 0.0341], LR: 0.000006
2025-05-14 00:29:57,387 - INFO - Epoch 399/20000 [47.42s], Training: [2.9563 (Focal: 1.9570, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9146 (Focal: 1.9157, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.1358, mIoU = 0.0317], LR: 0.000006
2025-05-14 00:31:07,462 - INFO - Epoch 400/20000 [47.78s], Training: [2.9560 (Focal: 1.9567, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9151 (Focal: 1.9162, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.1098, mIoU = 0.0250], LR: 0.000006
2025-05-14 00:32:17,930 - INFO - Epoch 401/20000 [47.22s], Training: [2.9562 (Focal: 1.9569, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9132 (Focal: 1.9143, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.1899, mIoU = 0.0385], LR: 0.000005
2025-05-14 00:33:27,633 - INFO - Epoch 402/20000 [47.25s], Training: [2.9557 (Focal: 1.9564, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9148 (Focal: 1.9159, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.1309, mIoU = 0.0281], LR: 0.000005
2025-05-14 00:34:38,916 - INFO - Epoch 403/20000 [47.93s], Training: [2.9555 (Focal: 1.9562, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9144 (Focal: 1.9155, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.1654, mIoU = 0.0340], LR: 0.000005
2025-05-14 00:35:50,457 - INFO - Epoch 404/20000 [47.30s], Training: [2.9545 (Focal: 1.9553, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9112 (Focal: 1.9123, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.2196, mIoU = 0.0404], LR: 0.000005
2025-05-14 00:37:02,910 - INFO - Epoch 405/20000 [47.92s], Training: [2.9559 (Focal: 1.9566, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9105 (Focal: 1.9116, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.2217, mIoU = 0.0405], LR: 0.000005
2025-05-14 00:38:14,113 - INFO - Epoch 406/20000 [47.25s], Training: [2.9568 (Focal: 1.9576, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9129 (Focal: 1.9140, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.2106, mIoU = 0.0399], LR: 0.000005
2025-05-14 00:39:24,216 - INFO - Epoch 407/20000 [47.18s], Training: [2.9560 (Focal: 1.9568, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9155 (Focal: 1.9166, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0956, mIoU = 0.0199], LR: 0.000005
2025-05-14 00:40:35,440 - INFO - Epoch 408/20000 [47.71s], Training: [2.9553 (Focal: 1.9560, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9168 (Focal: 1.9179, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0670, mIoU = 0.0139], LR: 0.000005
2025-05-14 00:41:46,461 - INFO - Epoch 409/20000 [47.55s], Training: [2.9576 (Focal: 1.9583, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9142 (Focal: 1.9153, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.1755, mIoU = 0.0344], LR: 0.000005
2025-05-14 00:42:57,976 - INFO - Epoch 410/20000 [47.77s], Training: [2.9557 (Focal: 1.9564, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9149 (Focal: 1.9160, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.1136, mIoU = 0.0219], LR: 0.000005
2025-05-14 00:44:08,941 - INFO - Epoch 411/20000 [47.09s], Training: [2.9557 (Focal: 1.9564, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9158 (Focal: 1.9168, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0750, mIoU = 0.0148], LR: 0.000005
2025-05-14 00:45:19,742 - INFO - Epoch 412/20000 [47.49s], Training: [2.9551 (Focal: 1.9559, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9165 (Focal: 1.9176, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0693, mIoU = 0.0139], LR: 0.000005
2025-05-14 00:46:30,356 - INFO - Epoch 413/20000 [47.89s], Training: [2.9570 (Focal: 1.9578, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9151 (Focal: 1.9162, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0889, mIoU = 0.0209], LR: 0.000005
2025-05-14 00:47:41,177 - INFO - Epoch 414/20000 [47.36s], Training: [2.9558 (Focal: 1.9565, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9130 (Focal: 1.9141, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.1891, mIoU = 0.0392], LR: 0.000005
2025-05-14 00:48:51,846 - INFO - Epoch 415/20000 [47.93s], Training: [2.9557 (Focal: 1.9565, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9150 (Focal: 1.9161, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.1031, mIoU = 0.0225], LR: 0.000005
2025-05-14 00:50:02,040 - INFO - Epoch 416/20000 [47.32s], Training: [2.9556 (Focal: 1.9564, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9149 (Focal: 1.9160, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.1101, mIoU = 0.0230], LR: 0.000005
2025-05-14 00:51:12,818 - INFO - Epoch 417/20000 [47.19s], Training: [2.9552 (Focal: 1.9560, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9142 (Focal: 1.9153, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.1514, mIoU = 0.0305], LR: 0.000005
2025-05-14 00:52:24,396 - INFO - Epoch 418/20000 [47.83s], Training: [2.9561 (Focal: 1.9569, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9144 (Focal: 1.9155, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.1281, mIoU = 0.0260], LR: 0.000005
2025-05-14 00:53:35,330 - INFO - Epoch 419/20000 [47.68s], Training: [2.9551 (Focal: 1.9559, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9153 (Focal: 1.9164, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0926, mIoU = 0.0189], LR: 0.000005
2025-05-14 00:54:46,745 - INFO - Epoch 420/20000 [47.88s], Training: [2.9552 (Focal: 1.9560, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9156 (Focal: 1.9167, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0826, mIoU = 0.0167], LR: 0.000005
2025-05-14 00:55:56,522 - INFO - Epoch 421/20000 [47.30s], Training: [2.9546 (Focal: 1.9554, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9178 (Focal: 1.9189, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0680, mIoU = 0.0148], LR: 0.000005
2025-05-14 00:57:06,610 - INFO - Epoch 422/20000 [47.23s], Training: [2.9568 (Focal: 1.9576, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9204 (Focal: 1.9214, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0698, mIoU = 0.0148], LR: 0.000005
2025-05-14 00:58:17,831 - INFO - Epoch 423/20000 [47.89s], Training: [2.9524 (Focal: 1.9532, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9209 (Focal: 1.9220, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0718, mIoU = 0.0145], LR: 0.000005
2025-05-14 00:59:28,798 - INFO - Epoch 424/20000 [47.60s], Training: [2.9561 (Focal: 1.9568, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9221 (Focal: 1.9232, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0721, mIoU = 0.0146], LR: 0.000005
2025-05-14 01:00:39,910 - INFO - Epoch 425/20000 [48.01s], Training: [2.9573 (Focal: 1.9581, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9205 (Focal: 1.9215, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0691, mIoU = 0.0149], LR: 0.000005
2025-05-14 01:01:49,834 - INFO - Epoch 426/20000 [47.09s], Training: [2.9536 (Focal: 1.9543, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9210 (Focal: 1.9221, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0701, mIoU = 0.0150], LR: 0.000005
2025-05-14 01:03:00,242 - INFO - Epoch 427/20000 [47.25s], Training: [2.9595 (Focal: 1.9602, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9190 (Focal: 1.9201, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0716, mIoU = 0.0145], LR: 0.000005
2025-05-14 01:04:11,638 - INFO - Epoch 428/20000 [47.69s], Training: [2.9543 (Focal: 1.9551, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9186 (Focal: 1.9197, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0725, mIoU = 0.0145], LR: 0.000005
2025-05-14 01:05:22,184 - INFO - Epoch 429/20000 [47.23s], Training: [2.9578 (Focal: 1.9586, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9179 (Focal: 1.9190, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0712, mIoU = 0.0147], LR: 0.000005
2025-05-14 01:06:33,780 - INFO - Epoch 430/20000 [48.09s], Training: [2.9559 (Focal: 1.9566, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9177 (Focal: 1.9188, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0700, mIoU = 0.0145], LR: 0.000004
2025-05-14 01:07:44,537 - INFO - Epoch 431/20000 [47.35s], Training: [2.9541 (Focal: 1.9549, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9187 (Focal: 1.9198, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0709, mIoU = 0.0145], LR: 0.000004
2025-05-14 01:08:55,311 - INFO - Epoch 432/20000 [47.01s], Training: [2.9560 (Focal: 1.9568, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9188 (Focal: 1.9199, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0725, mIoU = 0.0154], LR: 0.000004
2025-05-14 01:10:07,195 - INFO - Epoch 433/20000 [47.75s], Training: [2.9564 (Focal: 1.9572, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9185 (Focal: 1.9196, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0740, mIoU = 0.0144], LR: 0.000004
2025-05-14 01:11:18,443 - INFO - Epoch 434/20000 [47.55s], Training: [2.9548 (Focal: 1.9555, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9186 (Focal: 1.9197, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0726, mIoU = 0.0142], LR: 0.000004
2025-05-14 01:12:30,370 - INFO - Epoch 435/20000 [47.86s], Training: [2.9563 (Focal: 1.9571, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9184 (Focal: 1.9195, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0734, mIoU = 0.0143], LR: 0.000004
2025-05-14 01:13:41,676 - INFO - Epoch 436/20000 [47.30s], Training: [2.9518 (Focal: 1.9526, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9202 (Focal: 1.9213, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0743, mIoU = 0.0142], LR: 0.000004
2025-05-14 01:14:52,293 - INFO - Epoch 437/20000 [47.10s], Training: [2.9552 (Focal: 1.9560, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9217 (Focal: 1.9228, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0730, mIoU = 0.0144], LR: 0.000004
2025-05-14 01:16:03,303 - INFO - Epoch 438/20000 [47.77s], Training: [2.9601 (Focal: 1.9608, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9189 (Focal: 1.9200, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0695, mIoU = 0.0148], LR: 0.000004
2025-05-14 01:17:13,391 - INFO - Epoch 439/20000 [47.36s], Training: [2.9554 (Focal: 1.9562, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9195 (Focal: 1.9206, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0696, mIoU = 0.0147], LR: 0.000004
2025-05-14 01:18:24,099 - INFO - Epoch 440/20000 [47.72s], Training: [2.9578 (Focal: 1.9586, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9174 (Focal: 1.9184, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0703, mIoU = 0.0148], LR: 0.000004
2025-05-14 01:19:33,851 - INFO - Epoch 441/20000 [47.03s], Training: [2.9575 (Focal: 1.9583, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9152 (Focal: 1.9163, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0669, mIoU = 0.0158], LR: 0.000004
2025-05-14 01:20:40,129 - INFO - Epoch 442/20000 [47.19s], Training: [2.9540 (Focal: 1.9548, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9119 (Focal: 1.9130, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0477, mIoU = 0.0242], LR: 0.000004
2025-05-14 01:21:47,084 - INFO - Epoch 443/20000 [47.85s], Training: [2.9563 (Focal: 1.9571, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9114 (Focal: 1.9124, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0391, mIoU = 0.0214], LR: 0.000004
2025-05-14 01:22:52,997 - INFO - Epoch 444/20000 [47.21s], Training: [2.9555 (Focal: 1.9563, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9115 (Focal: 1.9126, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0406, mIoU = 0.0219], LR: 0.000004
2025-05-14 01:24:00,050 - INFO - Epoch 445/20000 [47.83s], Training: [2.9562 (Focal: 1.9569, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9131 (Focal: 1.9142, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0469, mIoU = 0.0241], LR: 0.000004
2025-05-14 01:25:06,283 - INFO - Epoch 446/20000 [47.15s], Training: [2.9560 (Focal: 1.9568, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9136 (Focal: 1.9147, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0407, mIoU = 0.0210], LR: 0.000004
2025-05-14 01:26:11,692 - INFO - Epoch 447/20000 [47.07s], Training: [2.9549 (Focal: 1.9556, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9121 (Focal: 1.9131, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0310, mIoU = 0.0184], LR: 0.000004
2025-05-14 01:27:18,087 - INFO - Epoch 448/20000 [47.74s], Training: [2.9563 (Focal: 1.9570, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9130 (Focal: 1.9141, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0326, mIoU = 0.0193], LR: 0.000004
2025-05-14 01:28:24,035 - INFO - Epoch 449/20000 [47.35s], Training: [2.9557 (Focal: 1.9565, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9133 (Focal: 1.9144, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0357, mIoU = 0.0200], LR: 0.000004
2025-05-14 01:29:30,450 - INFO - Epoch 450/20000 [47.78s], Training: [2.9549 (Focal: 1.9557, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9120 (Focal: 1.9131, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0305, mIoU = 0.0179], LR: 0.000004
2025-05-14 01:30:36,539 - INFO - Epoch 451/20000 [47.30s], Training: [2.9539 (Focal: 1.9546, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9100 (Focal: 1.9111, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0302, mIoU = 0.0176], LR: 0.000004
2025-05-14 01:31:42,458 - INFO - Epoch 452/20000 [47.16s], Training: [2.9564 (Focal: 1.9572, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9089 (Focal: 1.9100, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0349, mIoU = 0.0185], LR: 0.000004
2025-05-14 01:32:49,305 - INFO - Epoch 453/20000 [47.73s], Training: [2.9556 (Focal: 1.9563, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9094 (Focal: 1.9105, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0366, mIoU = 0.0186], LR: 0.000004
2025-05-14 01:33:55,940 - INFO - Epoch 454/20000 [47.50s], Training: [2.9564 (Focal: 1.9571, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9095 (Focal: 1.9106, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0365, mIoU = 0.0183], LR: 0.000004
2025-05-14 01:35:03,175 - INFO - Epoch 455/20000 [47.92s], Training: [2.9559 (Focal: 1.9566, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9107 (Focal: 1.9118, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0417, mIoU = 0.0199], LR: 0.000004
2025-05-14 01:36:09,234 - INFO - Epoch 456/20000 [47.23s], Training: [2.9561 (Focal: 1.9568, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9108 (Focal: 1.9119, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0353, mIoU = 0.0186], LR: 0.000004
2025-05-14 01:37:15,049 - INFO - Epoch 457/20000 [47.11s], Training: [2.9568 (Focal: 1.9575, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9117 (Focal: 1.9128, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0336, mIoU = 0.0185], LR: 0.000004
2025-05-14 01:38:21,972 - INFO - Epoch 458/20000 [47.79s], Training: [2.9567 (Focal: 1.9575, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9125 (Focal: 1.9136, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0364, mIoU = 0.0190], LR: 0.000004
2025-05-14 01:39:28,549 - INFO - Epoch 459/20000 [47.53s], Training: [2.9557 (Focal: 1.9564, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9125 (Focal: 1.9136, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0390, mIoU = 0.0192], LR: 0.000004
2025-05-14 01:40:37,264 - INFO - Epoch 460/20000 [47.91s], Training: [2.9559 (Focal: 1.9566, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9139 (Focal: 1.9150, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0530, mIoU = 0.0181], LR: 0.000003
2025-05-14 01:41:48,566 - INFO - Epoch 461/20000 [47.35s], Training: [2.9556 (Focal: 1.9563, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9154 (Focal: 1.9165, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0748, mIoU = 0.0144], LR: 0.000003
2025-05-14 01:42:59,268 - INFO - Epoch 462/20000 [47.05s], Training: [2.9566 (Focal: 1.9573, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9156 (Focal: 1.9167, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0710, mIoU = 0.0147], LR: 0.000003
2025-05-14 01:44:08,805 - INFO - Epoch 463/20000 [47.73s], Training: [2.9556 (Focal: 1.9564, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9148 (Focal: 1.9159, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0579, mIoU = 0.0162], LR: 0.000003
2025-05-14 01:45:17,430 - INFO - Epoch 464/20000 [47.41s], Training: [2.9555 (Focal: 1.9563, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9146 (Focal: 1.9156, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0559, mIoU = 0.0173], LR: 0.000003
2025-05-14 01:46:25,856 - INFO - Epoch 465/20000 [47.65s], Training: [2.9555 (Focal: 1.9563, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9141 (Focal: 1.9152, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0505, mIoU = 0.0181], LR: 0.000003
2025-05-14 01:47:32,864 - INFO - Epoch 466/20000 [47.37s], Training: [2.9557 (Focal: 1.9565, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9136 (Focal: 1.9147, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0465, mIoU = 0.0198], LR: 0.000003
2025-05-14 01:48:42,628 - INFO - Epoch 467/20000 [47.40s], Training: [2.9558 (Focal: 1.9566, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9150 (Focal: 1.9160, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0636, mIoU = 0.0183], LR: 0.000003
2025-05-14 01:49:53,443 - INFO - Epoch 468/20000 [47.78s], Training: [2.9554 (Focal: 1.9562, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9158 (Focal: 1.9169, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0667, mIoU = 0.0277], LR: 0.000003
2025-05-14 01:51:03,255 - INFO - Epoch 469/20000 [47.64s], Training: [2.9554 (Focal: 1.9562, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9152 (Focal: 1.9163, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0610, mIoU = 0.0252], LR: 0.000003
2025-05-14 01:52:13,921 - INFO - Epoch 470/20000 [48.00s], Training: [2.9559 (Focal: 1.9567, Dice: 0.9993, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9160 (Focal: 1.9171, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0676, mIoU = 0.0242], LR: 0.000003
2025-05-14 01:53:23,828 - INFO - Epoch 471/20000 [47.38s], Training: [2.9556 (Focal: 1.9564, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9158 (Focal: 1.9169, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0676, mIoU = 0.0248], LR: 0.000003
2025-05-14 01:54:32,076 - INFO - Epoch 472/20000 [47.20s], Training: [2.9563 (Focal: 1.9570, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9142 (Focal: 1.9153, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0671, mIoU = 0.0231], LR: 0.000003
2025-05-14 01:55:42,659 - INFO - Epoch 473/20000 [47.84s], Training: [2.9560 (Focal: 1.9568, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9152 (Focal: 1.9163, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0661, mIoU = 0.0256], LR: 0.000003
2025-05-14 01:56:53,580 - INFO - Epoch 474/20000 [47.51s], Training: [2.9552 (Focal: 1.9559, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9165 (Focal: 1.9175, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0698, mIoU = 0.0276], LR: 0.000003
2025-05-14 01:58:05,794 - INFO - Epoch 475/20000 [47.91s], Training: [2.9534 (Focal: 1.9542, Dice: 0.9992, AuxFocal: 0.0000, AuxDice: 0.0000)], Validation: [2.9185 (Focal: 1.9195, Dice: 0.9989, AuxFocal: 0.0000, AuxDice: 0.0000), Acc = 0.0762, mIoU = 0.0225], LR: 0.000003
